provider,repetition,configuration,configuration_short,scenario,case_id,question,permission_group,expected_output_class,actual_output_class,expected_reason_code,actual_reason_code,raw_actual_reason_code,output_class_correct,reason_code_correct,factual_atoms_supported,permitted_answer_correct,expected_answer,actual_answer,false_answer,false_refusal,expected_non_full,correct_non_full_output,citation_count,required_document_slots,covered_document_slots,citation_document_coverage,citation_support_precision,page_level_citation_correctness,citation_coverage,unsupported_citation_count,wrong_document_citation_count,wrong_page_citation_count,missing_required_document_count,intentional_citation_withheld,candidate_document_count,retrieved_document_count,retrieved_chunk_count,required_document_retrieval_coverage,recall_at_k,precision_at_k,mrr,input_tokens,output_tokens,total_tokens,retry_count,recorded_cost,usage_source,recorded_generation_call_count,generation_skipped,retrieval_latency_ms,generation_latency_ms,total_latency_ms,provider_runtime_error,error,actual_output_text,retrieved_document_ids,cited_document_ids,cited_pages,aggregate_trace,policy_trace,safety_findings,safety_error_total,audit_id,generator_visible_text_hash,raw_record_hash
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S4B,S4B-Q7,"Which bank charge most likely matches order CCA-260311-Q27, and can I be certain?",Owner/Full,CONSTRAINED_ANSWER,CLARIFICATION,conditional_evidence,clarification,temporal_status,0,0,0,0,1,0,0,1,1,0,0,2,0,0.0,,,0.0,0,0,0,2,1,11,4,4,0.5,0.5,0.25,1.0,0,0,0,0,0.0,generation_skipped,0,1,16.8971,0.0003,409.0895,0,,"I found permitted evidence, but it does not contain a clear current/open/closed/recent status signal for this time-sensitive question.","[""464c67e8-adc2-57d4-852f-815c367a63d4"",""75ceef15-cb00-5ee6-905b-58384fcaf233"",""bd0ad457-b67b-5d10-8c3b-1239360fc42c"",""d0744ef3-b8a2-528c-8d8f-7971164e0956""]",[],[],,"{""content_document_count"":11,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""0312698d-e924-5564-873b-0b584a27cd98"":""full"",""0e9b8177-a37b-50fc-8aa5-1542d5eaf904"":""full"",""14cdf13d-4506-5d90-a27c-47b040aaecc3"":""full"",""25ad0826-9aec-5560-8db5-803258f6eaff"":""full"",""3bb16693-cd82-53cc-ac10-d698c15f91e6"":""full"",""464c67e8-adc2-57d4-852f-815c367a63d4"":""full"",""5810fa00-ebeb-5bc8-8456-b462d086fce8"":""full"",""75ceef15-cb00-5ee6-905b-58384fcaf233"":""full"",""bd0ad457-b67b-5d10-8c3b-1239360fc42c"":""full"",""c38a76aa-5927-59eb-9eab-0c485121da6a"":""full"",""d0744ef3-b8a2-528c-8d8f-7971164e0956"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,e0272226-35dd-5010-97b3-9cd1de91a682,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,34483f7cafd46c394655912d3f032340e01d58fc724c91212d80e6c8ed8001f9
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S4B,S4B-Q8,Why was the bank charge for order CCA-260203-M18 150 HUF lower than the confirmed amount?,Owner/Full,REFUSE_INSUFFICIENT_EVIDENCE,FULL_ANSWER,insufficient_evidence,supported,supported,0,0,1,0,0,1,1,0,1,0,1,2,1,0.5,1.0,0.0,0.0,0,0,1,1,0,11,4,4,0.5,0.5,0.25,1.0,661,91,752,0,0.0,deterministic_local_estimate,1,0,18.3515,0.8093,435.0073,0,,"CedarCart order confirmation CCA-260203-M18 Synthetic demonstration document Page 1 English edition CedarCart Online Order confirmation This confirmation records the basket accepted at checkout. A later card posting can differ after picking, substitution or weight adjustment. Order number CCA-260203-M18 Placed 03 February 2026, 09:20 Delivery 03 February 2026, 18:00-20:00 Customer Mira Fodor Account CEDARCART-ACCOUNT-4821 Dairy milk 1 litre(s) Payment status Card charge later posted: 7,090 HUF SKU Description Line total DAI-101 Fresh dairy milk 1 L 489 HUF DAI-221 Unsalted butter 250 g 1,299 HUF DAI-305 Mature cheese 300 g 1,799 HUF","[""0e9b8177-a37b-50fc-8aa5-1542d5eaf904"",""464c67e8-adc2-57d4-852f-815c367a63d4"",""75ceef15-cb00-5ee6-905b-58384fcaf233"",""bd0ad457-b67b-5d10-8c3b-1239360fc42c""]","[""0e9b8177-a37b-50fc-8aa5-1542d5eaf904""]","[""0e9b8177-a37b-50fc-8aa5-1542d5eaf904:1""]",,"{""content_document_count"":11,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""0312698d-e924-5564-873b-0b584a27cd98"":""full"",""0e9b8177-a37b-50fc-8aa5-1542d5eaf904"":""full"",""14cdf13d-4506-5d90-a27c-47b040aaecc3"":""full"",""25ad0826-9aec-5560-8db5-803258f6eaff"":""full"",""3bb16693-cd82-53cc-ac10-d698c15f91e6"":""full"",""464c67e8-adc2-57d4-852f-815c367a63d4"":""full"",""5810fa00-ebeb-5bc8-8456-b462d086fce8"":""full"",""75ceef15-cb00-5ee6-905b-58384fcaf233"":""full"",""bd0ad457-b67b-5d10-8c3b-1239360fc42c"":""full"",""c38a76aa-5927-59eb-9eab-0c485121da6a"":""full"",""d0744ef3-b8a2-528c-8d8f-7971164e0956"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,c95829d4-29e5-5b33-9348-8ee80dadea1e,90cb7c6dff6e5f9df2d8ded14e248c562e6d79dd584550fdd8dd49b95a7b7728,7c43660619a0f940e2026638fd10befa8a9a09e8458dd3882eda6bc2ab4c90fa
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S5B,S5B-Q1,"Which television do I own, when did I purchase it, and what price did I pay?",Owner/Full,FULL_ANSWER,REFUSE_INSUFFICIENT_EVIDENCE,supported,insufficient_evidence,evidential,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0,,,0.0,0,0,0,1,1,2,2,4,0.0,0.0,0.0,,0,0,0,0,0.0,generation_skipped,0,1,13.9438,0.0002,286.4181,0,,The answer cannot be found in the document.,"[""afd44632-3bb8-5d4b-b571-6b2d75ee43fe"",""f7113187-0fb5-5392-ba17-57ee0b88ed93""]",[],[],,"{""content_document_count"":2,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""afd44632-3bb8-5d4b-b571-6b2d75ee43fe"":""full"",""f7113187-0fb5-5392-ba17-57ee0b88ed93"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,eb13f66c-126d-5cfd-ada7-e7d28f8ef862,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,80dc6075f9e4c1e88d3c58e1d163aba8fc223dd8ffa668bee942cda94b98b801
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S5B,S5B-Q2,"My Aurelia Q62 shows H17 while an HDMI source is connected. What does H17 mean for this model, and what should I do first?",Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,supported,1,1,0,0,1,1,0,0,0,0,1,1,1,1.0,1.0,1.0,1.0,0,0,0,0,0,2,2,4,1.0,1.0,0.5,1.0,558,98,656,0,0.0,deterministic_local_estimate,1,0,19.194,0.7273,412.9934,0,,"Aurelia Q62 user manual AUR-Q62-2026 Synthetic demonstration document Page 11 English edition 11. Troubleshooting and code H17 This page applies specifically to the Aurelia Q62, product code AUR-Q62-2026. H17 meaning On the Aurelia Q62, H17 means that HDMI handshake negotiation did not complete. It is commonly associated with an inactive source, a cable connection, incompatible signal mode or a temporary HDCP negotiation failure. First action Turn off the television and the connected HDMI source. Unplug both devices from mains power for 60 seconds. Reconnect the HDMI cable firmly, restore power to the source first, then start the te","[""afd44632-3bb8-5d4b-b571-6b2d75ee43fe"",""f7113187-0fb5-5392-ba17-57ee0b88ed93""]","[""f7113187-0fb5-5392-ba17-57ee0b88ed93""]","[""f7113187-0fb5-5392-ba17-57ee0b88ed93:11""]",,"{""content_document_count"":2,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""afd44632-3bb8-5d4b-b571-6b2d75ee43fe"":""full"",""f7113187-0fb5-5392-ba17-57ee0b88ed93"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,b61a09e8-ac57-56f7-ad09-7cfcda067bc2,64483e3c4d6e0e08675dfe4953a450a30345a27122045db1ef5b70841b58c1ba,f19cde5588cf52ff86f4b5f3cedeece68f70f7da17c7fcb22139d29cac51c7b6
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S5B,S5B-Q3,Is the Aurelia Q62 still within its stated 24-month manufacturer warranty period on 15 December 2026?,Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,supported,1,1,0,0,1,1,0,0,0,0,1,2,1,0.5,1.0,1.0,0.5,0,0,0,1,0,2,2,4,0.5,0.5,0.5,1.0,583,91,674,0,0.0,deterministic_local_estimate,1,0,20.2506,0.5229,461.25,0,,"Aurelia manufacturer warranty AU-WAR-Q62-2025.4 Synthetic demonstration document Page 2 English edition 2. Key warranty terms Warranty period For the television purchased on 04 October 2025, the stated 24-month manufacturer period runs through 04 October 2027 inclusive, subject to these terms and proof of purchase. Manufacturing scope Aurelia will repair or replace, at its option, a covered failure caused by a defect in materials or workmanship that becomes apparent during the warranty period. External surge exclusion Damage caused by lightning, an externally originating power surge, abnormal supply, accident, liquid, misuse or unau","[""afd44632-3bb8-5d4b-b571-6b2d75ee43fe"",""f7113187-0fb5-5392-ba17-57ee0b88ed93""]","[""afd44632-3bb8-5d4b-b571-6b2d75ee43fe""]","[""afd44632-3bb8-5d4b-b571-6b2d75ee43fe:2""]",,"{""content_document_count"":2,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""afd44632-3bb8-5d4b-b571-6b2d75ee43fe"":""full"",""f7113187-0fb5-5392-ba17-57ee0b88ed93"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,65d2c7bc-4c5e-55c0-bdde-b46c3a4dd18f,3b4eae1b7eb39d8d52f3b024f2ec87e9a0b4931d8dd764314b41661413fccac8,27fefa0ec894113dda43ba72c64c8d7853d21049daf13194f071f80bd102db90
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S5B,S5B-Q4,"A qualified technician says an external power surge probably damaged my Aurelia Q62 on 18 August 2026. Could my home insurance cover it, what is the deductible, and what evidence do I need?",Owner/Full,CONSTRAINED_ANSWER,FULL_ANSWER,conditional_evidence,supported,supported,0,0,0,0,1,1,0,0,1,0,2,1,0,0.0,0.0,0.0,0.0,2,2,0,1,0,2,2,4,0.0,0.0,0.0,,686,100,786,0,0.0,deterministic_local_estimate,1,0,21.3773,0.5024,380.0736,0,,"Aurelia Q62 user manual AUR-Q62-2026 Synthetic demonstration document Page 4 English edition 4. Safety Mains power Use the supplied earthed power lead and a readily accessible outlet. Disconnect power before moving or cleaning the television. Ventilation Keep at least 10 cm clear around rear and top vents. Do not cover openings with fabric or place the set in a sealed cabinet. Moisture Do not expose the product to dripping water. If liquid enters the enclosure, disconnect power and obtain qualified service. External events After suspected lightning or a supply disturbance, do not repeatedly reconnect a visibly damaged product. A qua","[""afd44632-3bb8-5d4b-b571-6b2d75ee43fe"",""f7113187-0fb5-5392-ba17-57ee0b88ed93""]","[""afd44632-3bb8-5d4b-b571-6b2d75ee43fe"",""f7113187-0fb5-5392-ba17-57ee0b88ed93""]","[""afd44632-3bb8-5d4b-b571-6b2d75ee43fe:2"",""f7113187-0fb5-5392-ba17-57ee0b88ed93:4""]",,"{""content_document_count"":2,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""afd44632-3bb8-5d4b-b571-6b2d75ee43fe"":""full"",""f7113187-0fb5-5392-ba17-57ee0b88ed93"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,998d481c-d2f8-5896-bd88-084079a77a0b,a4cfc32928787582f1bedac755d3fd8fa7507844563a57d01f646b393ab9d2fb,c3281c5ea80c5a58cec19b61db2382138401858ac9eb352356d9fa70d6a0279b
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S5B,S5B-Q5,My TV is not working. Should I use the warranty or my home insurance?,Owner/Full,CONSTRAINED_ANSWER,FULL_ANSWER,conditional_evidence,supported,supported,0,0,0,0,1,1,0,0,1,0,1,2,1,0.5,1.0,0.0,0.0,0,0,1,1,0,2,2,4,0.5,0.5,0.5,1.0,502,85,587,0,0.0,deterministic_local_estimate,1,0,14.8757,0.483,335.4376,0,,Aurelia manufacturer warranty AU-WAR-Q62-2025.4 Synthetic demonstration document Page 4 English edition 4. Warranty remedy Repair Aurelia may use new or functionally equivalent parts. Repair time does not restart the original warranty period. Replacement A replacement may be the same model or an equivalent product where the original is unavailable. Transport Authorised transport is arranged for a covered large-screen product. Unauthorised shipping costs are not automatically reimbursed. No automatic cash settlement This manufacturer warranty provides repair or replacement remedies; it is not an insurance cash benefit.,"[""afd44632-3bb8-5d4b-b571-6b2d75ee43fe"",""f7113187-0fb5-5392-ba17-57ee0b88ed93""]","[""afd44632-3bb8-5d4b-b571-6b2d75ee43fe""]","[""afd44632-3bb8-5d4b-b571-6b2d75ee43fe:4""]",,"{""content_document_count"":2,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""afd44632-3bb8-5d4b-b571-6b2d75ee43fe"":""full"",""f7113187-0fb5-5392-ba17-57ee0b88ed93"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,67f162db-8275-5869-8a61-786987259321,0fa46d3f7945df1137a96a251b05e19b29d05fdcfe1d803945dd81855e0c1215,5701ae2a8f608efddf63b954159d6b5b6cf3a761d0a0c433c664c6aac0f520b6
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S5B,S5B-Q6,"Does H17 mean a fan fault on my Aurelia Q62, and does it prove an external power surge?",Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,supported,1,1,0,0,1,1,0,0,0,0,1,2,0,0.0,0.0,0.0,0.0,1,1,0,2,0,2,2,4,0.5,0.5,0.5,1.0,671,91,762,0,0.0,deterministic_local_estimate,1,0,15.4938,0.789,337.6216,0,,"Aurelia manufacturer warranty AU-WAR-Q62-2025.4 Synthetic demonstration document Page 2 English edition 2. Key warranty terms Warranty period For the television purchased on 04 October 2025, the stated 24-month manufacturer period runs through 04 October 2027 inclusive, subject to these terms and proof of purchase. Manufacturing scope Aurelia will repair or replace, at its option, a covered failure caused by a defect in materials or workmanship that becomes apparent during the warranty period. External surge exclusion Damage caused by lightning, an externally originating power surge, abnormal supply, accident, liquid, misuse or unau","[""afd44632-3bb8-5d4b-b571-6b2d75ee43fe"",""f7113187-0fb5-5392-ba17-57ee0b88ed93""]","[""afd44632-3bb8-5d4b-b571-6b2d75ee43fe""]","[""afd44632-3bb8-5d4b-b571-6b2d75ee43fe:2""]",,"{""content_document_count"":2,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""afd44632-3bb8-5d4b-b571-6b2d75ee43fe"":""full"",""f7113187-0fb5-5392-ba17-57ee0b88ed93"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,abd9d7d4-c128-5184-8421-46773edad458,3983197d888d0888327322f9f2b491c8a1b30c088d9642d2119661c64ba76019,11bbf93e742524aab3db65c597d3ab13d535eed009fdc15fb979bf77662e1e12
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S6,S6-Q1,What maximum AC charging power and connector does my Orion E4 support?,Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,supported,1,1,1,1,1,1,0,0,0,0,4,1,1,1.0,0.25,0.25,1.0,3,3,0,0,0,6,6,6,1.0,1.0,0.166667,0.5,928,103,1031,0,0.0,deterministic_local_estimate,1,0,24.9754,1.1438,576.056,0,,"Orion E4 owner's guide ORI-E4-77 Synthetic demonstration document Page 6 English edition 6. AC charging Maximum AC input The vehicle supports up to 11 kW AC using three-phase 400 V, 16 A per phase through a Type 2 connection. Lower-power equipment The E4 can charge from a correctly installed lower-rated wallbox, but charging power and speed are limited by the lowest active limit: vehicle, wallbox, cable, site circuit or load-management setting. Higher-rated equipment A wallbox advertised at 22 kW does not raise the E4 above 11 kW. The onboard charger accepts no more than the vehicle rating. Single-phase supply On a single-phase inst","[""0c219e03-6158-53d0-abca-17b6d3444576"",""33051198-5d07-530b-81ae-2c06417bebed"",""7512b1b7-7b95-5697-b75b-0f50b18dace7"",""8efa6c97-12c7-5bc1-9f86-5f4279fdf5ce"",""a59ef8d2-9db2-50d3-8b8f-e1d2709c7726"",""aa88deea-1493-5b02-9c44-2e6b44b824f0""]","[""33051198-5d07-530b-81ae-2c06417bebed"",""7512b1b7-7b95-5697-b75b-0f50b18dace7"",""8efa6c97-12c7-5bc1-9f86-5f4279fdf5ce"",""aa88deea-1493-5b02-9c44-2e6b44b824f0""]","[""33051198-5d07-530b-81ae-2c06417bebed:3"",""7512b1b7-7b95-5697-b75b-0f50b18dace7:3"",""8efa6c97-12c7-5bc1-9f86-5f4279fdf5ce:6"",""aa88deea-1493-5b02-9c44-2e6b44b824f0:4""]",,"{""content_document_count"":6,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""0c219e03-6158-53d0-abca-17b6d3444576"":""full"",""33051198-5d07-530b-81ae-2c06417bebed"":""full"",""7512b1b7-7b95-5697-b75b-0f50b18dace7"":""full"",""8efa6c97-12c7-5bc1-9f86-5f4279fdf5ce"":""full"",""a59ef8d2-9db2-50d3-8b8f-e1d2709c7726"":""full"",""aa88deea-1493-5b02-9c44-2e6b44b824f0"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,5168d4ba-75a2-5b7c-9265-279077e07dad,2cbe860be691098b001d503423df054dab5107810974815576d82bb41010fb20,ec580f3929dd6bbfc769532f8d9df0c3327d92cc60a552f32d02574c18ffd412
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S6,S6-Q2,"Can my HelioSync I10 charge the Orion E4 through the GridNest W11, and what limits the charging power?",Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,supported,1,1,0,0,1,1,0,0,0,0,4,3,3,1.0,0.75,0.5,0.666667,1,1,1,0,0,6,6,6,1.0,1.0,0.5,1.0,943,93,1036,0,0.0,deterministic_local_estimate,1,0,32.8569,0.8872,568.3966,0,,"HelioSync I10 technical manual HS-I10-3P Synthetic demonstration document Page 7 English edition 7. EV charging integration Compatible wallbox The HelioSync gateway supports the GridNest W11 through Modbus TCP profile HS-EV-2. Power allocation The energy manager calculates a wallbox current setpoint from PV generation, household load, grid limit and the configured import policy. Grid-assisted mode With grid import enabled, the W11 may request up to its configured 11 kW while the grid supplies the shortfall after available PV contribution. Surplus-only mode With grid import disabled, the controller reduces or pauses charging so net i","[""0c219e03-6158-53d0-abca-17b6d3444576"",""33051198-5d07-530b-81ae-2c06417bebed"",""7512b1b7-7b95-5697-b75b-0f50b18dace7"",""8efa6c97-12c7-5bc1-9f86-5f4279fdf5ce"",""a59ef8d2-9db2-50d3-8b8f-e1d2709c7726"",""aa88deea-1493-5b02-9c44-2e6b44b824f0""]","[""0c219e03-6158-53d0-abca-17b6d3444576"",""7512b1b7-7b95-5697-b75b-0f50b18dace7"",""8efa6c97-12c7-5bc1-9f86-5f4279fdf5ce"",""a59ef8d2-9db2-50d3-8b8f-e1d2709c7726""]","[""0c219e03-6158-53d0-abca-17b6d3444576:6"",""7512b1b7-7b95-5697-b75b-0f50b18dace7:6"",""8efa6c97-12c7-5bc1-9f86-5f4279fdf5ce:6"",""a59ef8d2-9db2-50d3-8b8f-e1d2709c7726:7""]",,"{""content_document_count"":6,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""0c219e03-6158-53d0-abca-17b6d3444576"":""full"",""33051198-5d07-530b-81ae-2c06417bebed"":""full"",""7512b1b7-7b95-5697-b75b-0f50b18dace7"":""full"",""8efa6c97-12c7-5bc1-9f86-5f4279fdf5ce"":""full"",""a59ef8d2-9db2-50d3-8b8f-e1d2709c7726"":""full"",""aa88deea-1493-5b02-9c44-2e6b44b824f0"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,4ea5fd43-3d05-5d05-a737-95d538b678b2,3e0fd630378788a50a1254fb73046f3dbc630409d439bc50185e0fd2aa0262ee,33fbf18d0cd3d49bf893127f232f34c16f8acaf93433ad93fdd485d84db6ab11
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S6,S6-Q3,Can I connect my Orion E4 directly to the solar panels?,Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,supported,1,1,0,0,1,1,0,0,0,0,1,2,1,0.5,1.0,1.0,0.5,0,0,0,1,0,1,1,6,0.5,0.5,1.0,1.0,959,102,1061,0,0.0,deterministic_local_estimate,1,0,12.6358,0.9495,662.5231,0,,"Home energy connection schedule HOME-001 Synthetic demonstration document Page 2 English edition 2. System topology Energy path PV strings connect to the HelioSync I10 inverter. The inverter converts PV DC to three-phase AC and connects to the main distribution board. Wallbox path The GridNest W11 wallbox is supplied from a dedicated AC circuit at the main distribution board. The wallbox is not connected directly to PV DC conductors. Grid connection The public grid and inverter share the AC bus. When enabled, grid import supplements PV output for household and EV loads. From Through To PV array HelioSync I10 inverter Main AC distrib","[""0c219e03-6158-53d0-abca-17b6d3444576""]","[""0c219e03-6158-53d0-abca-17b6d3444576""]","[""0c219e03-6158-53d0-abca-17b6d3444576:2""]",,"{""content_document_count"":1,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""0c219e03-6158-53d0-abca-17b6d3444576"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,36bc716e-29e2-5eb2-a50a-89260471f561,2dbefd03474db9ab13a2e505b707362a73c69dcf3b04eea2ecd066a2a8cd1b42,91268e4d55e49a2c7b26c5213b3a273fb56df86aba818da9bea91984a298aefb
